id,apple,samsung,amazon,others,model,screensize,storage,isnight,returnsaccepted,returnsdays,sellerfeedbackscore,bids,price,ram,resolution,selleritemssold,ispolice,sellerlifepercent,selleryearpercent,isused,isbroken,deliveryspeed,startingprice,issold,bidcount,ruletriggered,nobid,residual
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,2.2508488,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,1,.58821082
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,2.2139497,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,2,.55131173
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,2.0797708,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,3,.41713285
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.9791368,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,4,.31649888
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.945592,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,5,.2829541
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.8449581,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,6,.18232012
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.8114133,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,7,.14877534
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.6101452,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,8,-.052492738
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.5430558,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,9,-.11958218
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.5095111,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,10,-.15312684
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.4424217,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,11,-.22021627
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.2746983,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,12,-.38793969
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.0734301,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,13,-.58920789
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.83861727,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,14,-.82402068
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.80507261,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,15,-.85756534
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.75811005,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,16,-.9045279
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.74133766,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,17,-.92130029
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.69102061,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,18,-.97161734
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.58887708,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,19,-1.0737609
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.58367765,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,20,-1.0789603
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.25829414,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,21,-1.4043438
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.25158519,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,22,0,22,-1.4110527
115673962349,0,0,1,0,kindle fire hd 5,10,16,1,0,-1,3577,1.2179099,1.2179099,,,2300,0,100,100,1,0,0,.75990719,1,4,1,1,-1.2853941
115673962349,0,0,1,0,kindle fire hd 5,10,16,1,0,-1,3577,1.1607311,1.2179099,,,2300,0,100,100,1,0,0,.75990719,1,4,1,2,-1.3425729
115673962349,0,0,1,0,kindle fire hd 5,10,16,1,0,-1,3577,1.0463732,1.2179099,,,2300,0,100,100,1,0,0,.75990719,1,4,1,3,-1.4569308
115673962349,0,0,1,0,kindle fire hd 5,10,16,1,0,-1,3577,.91829264,1.2179099,,,2300,0,100,100,1,0,0,.75990719,1,4,1,4,-1.5850114
115688843674,0,0,1,0,kindle fire 9,7,16,1,0,-1,176,.94631028,.94631028,,,60,0,100,100,1,0,1,.3739498,1,6,0,1,-.55756283
115688843674,0,0,1,0,kindle fire 9,7,16,1,0,-1,176,.92858481,.94631028,,,60,0,100,100,1,0,1,.3739498,1,6,0,2,-.5752883
115688843674,0,0,1,0,kindle fire 9,7,16,1,0,-1,176,.83195257,.94631028,,,60,0,100,100,1,0,1,.3739498,1,6,0,3,-.67192054
115688843674,0,0,1,0,kindle fire 9,7,16,1,0,-1,176,.80336308,.94631028,,,60,0,100,100,1,0,1,.3739498,1,6,0,4,-.70051003
115688843674,0,0,1,0,kindle fire 9,7,16,1,0,-1,176,.63525724,.94631028,,,60,0,100,100,1,0,1,.3739498,1,6,0,5,-.86861587
115688843674,0,0,1,0,kindle fire 9,7,16,1,0,-1,176,.60323709,.94631028,,,60,0,100,100,1,0,1,.3739498,1,6,0,6,-.90063602
115688981781,0,1,0,0,galaxy tab s3,9.6999998,32,1,0,-1,1695,.73265147,.73265147,,,1800,0,97.800003,98,1,1,0,.73265147,1,1,0,1,.32322478
115703246896,1,0,0,0,ipad mini 1,7.9000001,16,0,0,-1,222,.053637963,.053637963,,,347,0,100,97,1,1,0,.053637963,1,1,0,1,.9088161
115703315459,0,0,1,0,kindle fire hdx 3,7,10,1,0,-1,808,.19955425,.19955425,,,455,0,100,100,1,1,2,.19955425,1,1,0,1,-.69480252
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,3.3980772,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,11,1,1,1.2696664
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,3.3309879,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,11,1,2,1.2025771
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,3.2743645,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,11,1,3,1.1459537
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,2.6869297,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,11,1,4,.55851889
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,2.4185722,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,11,1,5,.29016137
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,2.3514829,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,11,1,6,.22307205
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,2.3481619,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,11,1,7,.21975112
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,1.945592,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,11,1,8,-.18281877
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,1.945592,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,11,1,9,-.18281877
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,1.8785027,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,11,1,10,-.24990809
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,1.7745142,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,11,1,11,-.35389662
115708538947,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,198,1.8869027,1.8869027,,,38,0,100,100,1,0,2,.57178867,1,6,1,1,.58977342
115708538947,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,198,1.8297238,1.8869027,,,38,0,100,100,1,0,2,.57178867,1,6,1,2,.53259456
115708538947,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,198,1.8039933,1.8869027,,,38,0,100,100,1,0,2,.57178867,1,6,1,3,.50686407
115708538947,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,198,1.1447209,1.8869027,,,38,0,100,100,1,0,2,.57178867,1,6,1,4,-.15240836
115708538947,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,198,.80050415,1.8869027,,,38,0,100,100,1,0,2,.57178867,1,6,1,5,-.49662513
115708538947,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,198,.68614644,1.8869027,,,38,0,100,100,1,0,2,.57178867,1,6,1,6,-.61098284
115710280761,0,0,1,0,kindle paperwhite 5,6,1,1,1,30,2685.436,2.3226056,2.3226056,,,18000,0,100,100,1,0,0,1.6862048,1,2,1,1,1.3488812
115710280761,0,0,1,0,kindle paperwhite 5,6,1,1,1,30,2685.436,2.2654269,2.3226056,,,18000,0,100,100,1,0,0,1.6862048,1,2,1,2,1.2917025
115710280986,0,0,1,0,kindle paperwhite 5,6,1,1,1,30,2685.436,2.0870287,2.0870287,,,18000,0,100,100,1,0,0,1.6862048,1,3,1,1,1.077135
115710280986,0,0,1,0,kindle paperwhite 5,6,1,1,1,30,2685.436,2.0298498,2.0870287,,,18000,0,100,100,1,0,0,1.6862048,1,3,1,2,1.019956
115710280986,0,0,1,0,kindle paperwhite 5,6,1,1,1,30,2685.436,1.7433838,2.0870287,,,18000,0,100,100,1,0,0,1.6862048,1,3,1,3,.73348999
115711028702,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,205,4.2272339,4.2272339,,,75,0,100,100,1,0,2,3.0836563,1,5,1,1,1.7422349
115711028702,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,205,4.1128759,4.2272339,,,75,0,100,100,1,0,2,3.0836563,1,5,1,2,1.627877
115711028702,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,205,3.7166264,4.2272339,,,75,0,100,100,1,0,2,3.0836563,1,5,1,3,1.2316275
115711028702,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,205,3.6554451,4.2272339,,,75,0,100,100,1,0,2,3.0836563,1,5,1,4,1.1704462
115711028702,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,205,3.3695507,4.2272339,,,75,0,100,100,1,0,2,3.0836563,1,5,1,5,.88455176
125532761567,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,109,2.5930617,2.5930617,4,1440x1080,82,0,100,100,1,0,0,1.5638421,1,7,1,1,1.5044886
125532761567,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,109,2.5358829,2.5930617,4,1440x1080,82,0,100,100,1,0,0,1.5638421,1,7,1,2,1.4473099
125532761567,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,109,2.478704,2.5930617,4,1440x1080,82,0,100,100,1,0,0,1.5638421,1,7,1,3,1.3901309
125532761567,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,109,1.9640942,2.5930617,4,1440x1080,82,0,100,100,1,0,0,1.5638421,1,7,1,4,.87552106
125532761567,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,109,1.9069153,2.5930617,4,1440x1080,82,0,100,100,1,0,0,1.5638421,1,7,1,5,.81834221
125532761567,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,109,1.7925576,2.5930617,4,1440x1080,82,0,100,100,1,0,0,1.5638421,1,7,1,6,.7039845
125532761567,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,109,1.6210209,2.5930617,4,1440x1080,82,0,100,100,1,0,0,1.5638421,1,7,1,7,.53244781
125542682808,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,287,2.8920555,2.8920555,-1,2732x2048,7,0,100,100,0,0,2,2.2178073,1,2,0,1,.52188635
125542682808,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,287,2.721313,2.8920555,-1,2732x2048,7,0,100,100,0,0,2,2.2178073,1,2,0,2,.35114384
125548452753,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,81,2.4901397,2.4901397,4,,48,0,100,100,1,0,0,2.2036736,1,1,0,1,1.4072487
125578976773,0,0,1,0,kindle fire 7,7,8,0,0,-1,155,1.7153661,1.7153661,1,1024x600,253,0,100,100,1,0,0,1.0292196,1,7,0,1,.36627901
125578976773,0,0,1,0,kindle fire 7,7,8,0,0,-1,155,1.7153661,1.7153661,1,1024x600,253,0,100,100,1,0,0,1.0292196,1,7,0,2,.36627901
125578976773,0,0,1,0,kindle fire 7,7,8,0,0,-1,155,1.4294717,1.7153661,1,1024x600,253,0,100,100,1,0,0,1.0292196,1,7,0,3,.080384612
125578976773,0,0,1,0,kindle fire 7,7,8,0,0,-1,155,1.315114,1.7153661,1,1024x600,253,0,100,100,1,0,0,1.0292196,1,7,0,4,-.033973098
125578976773,0,0,1,0,kindle fire 7,7,8,0,0,-1,155,1.2007562,1.7153661,1,1024x600,253,0,100,100,1,0,0,1.0292196,1,7,0,5,-.14833093
125578976773,0,0,1,0,kindle fire 7,7,8,0,0,-1,155,1.1435773,1.7153661,1,1024x600,253,0,100,100,1,0,0,1.0292196,1,7,0,6,-.20550978
125578976773,0,0,1,0,kindle fire 7,7,8,0,0,-1,155,1.1435773,1.7153661,1,1024x600,253,0,100,100,1,0,0,1.0292196,1,7,0,7,-.20550978
125579693374,0,0,1,0,kindle fire 9,7,16,1,0,-1,101,2.1156182,2.1156182,-1,-1,265,0,94.699997,95,1,0,1,1.6839176,1,2,1,1,.52751601
125579693374,0,0,1,0,kindle fire 9,7,16,1,0,-1,101,2.0584393,2.1156182,-1,-1,265,0,94.699997,95,1,0,1,1.6839176,1,2,1,2,.47033703
125609796866,0,0,1,0,kindle fire kids 7,7,8,0,0,-1,133,1.7113636,1.7113636,-1,-1,23,0,100,100,1,0,2,.5106073,1,9,1,1,.15513051
125609796866,0,0,1,0,kindle fire kids 7,7,8,0,0,-1,133,1.6541847,1.7113636,-1,-1,23,0,100,100,1,0,2,.5106073,1,9,1,2,.097951651
125609796866,0,0,1,0,kindle fire kids 7,7,8,0,0,-1,133,1.539827,1.7113636,-1,-1,23,0,100,100,1,0,2,.5106073,1,9,1,3,-.016406059
125609796866,0,0,1,0,kindle fire kids 7,7,8,0,0,-1,133,1.4254692,1.7113636,-1,-1,23,0,100,100,1,0,2,.5106073,1,9,1,4,-.13076389
125609796866,0,0,1,0,kindle fire kids 7,7,8,0,0,-1,133,1.0252172,1.7113636,-1,-1,23,0,100,100,1,0,2,.5106073,1,9,1,5,-.53101587
125609796866,0,0,1,0,kindle fire kids 7,7,8,0,0,-1,133,.91085941,1.7113636,-1,-1,23,0,100,100,1,0,2,.5106073,1,9,1,6,-.64537364
125609796866,0,0,1,0,kindle fire kids 7,7,8,0,0,-1,133,.85368049,1.7113636,-1,-1,23,0,100,100,1,0,2,.5106073,1,9,1,7,-.70255256
125609796866,0,0,1,0,kindle fire kids 7,7,8,0,0,-1,133,.79650164,1.7113636,-1,-1,23,0,100,100,1,0,2,.5106073,1,9,1,8,-.75973141
125609796866,0,0,1,0,kindle fire kids 7,7,8,0,0,-1,133,.53919673,1.7113636,-1,-1,23,0,100,100,1,0,2,.5106073,1,9,1,9,-1.0170363
125622029101,0,0,1,0,kindle paperwhite 7,6,4,0,0,-1,793,3.4593215,3.4593215,-1,-1,609,0,100,100,1,0,0,1.3437034,1,7,1,1,2.4214263
125622029101,0,0,1,0,kindle paperwhite 7,6,4,0,0,-1,793,3.4021428,3.4593215,-1,-1,609,0,100,100,1,0,0,1.3437034,1,7,1,2,2.3642476
125622029101,0,0,1,0,kindle paperwhite 7,6,4,0,0,-1,793,3.1734271,3.4593215,-1,-1,609,0,100,100,1,0,0,1.3437034,1,7,1,3,2.1355319
125622029101,0,0,1,0,kindle paperwhite 7,6,4,0,0,-1,793,2.5787671,3.4593215,-1,-1,609,0,100,100,1,0,0,1.3437034,1,7,1,4,1.5408719
125622029101,0,0,1,0,kindle paperwhite 7,6,4,0,0,-1,793,1.5392551,3.4593215,-1,-1,609,0,100,100,1,0,0,1.3437034,1,7,1,5,.50135994
125622029101,0,0,1,0,kindle paperwhite 7,6,4,0,0,-1,793,1.4008822,3.4593215,-1,-1,609,0,100,100,1,0,0,1.3437034,1,7,1,6,.36298704
125622029101,0,0,1,0,kindle paperwhite 7,6,4,0,0,-1,793,1.4008822,3.4593215,-1,-1,609,0,100,100,1,0,0,1.3437034,1,7,1,7,.36298704
125624979743,0,1,0,0,galaxy tab sm-t365,8,16,0,1,30,46318.535,.32413387,.32413387,1.5,1280x800,138000,0,97.800003,97,1,0,0,.32413387,1,1,0,1,-.043309838
125644402203,1,0,0,0,ipad pro 2,11,128,1,0,-1,270,1.2010677,1.2010677,-1,-1,141,0,100,100,1,0,1,.36245039,1,8,1,1,.20934772
125644402203,1,0,0,0,ipad pro 2,11,128,1,0,-1,270,1.167523,1.2010677,-1,-1,141,0,100,100,1,0,1,.36245039,1,8,1,2,.17580307
125644402203,1,0,0,0,ipad pro 2,11,128,1,0,-1,270,1.0668889,1.2010677,-1,-1,141,0,100,100,1,0,1,.36245039,1,8,1,3,.075168967
125644402203,1,0,0,0,ipad pro 2,11,128,1,0,-1,270,.86562073,1.2010677,-1,-1,141,0,100,100,1,0,1,.36245039,1,8,1,4,-.12609923
125644402203,1,0,0,0,ipad pro 2,11,128,1,0,-1,270,.85555732,1.2010677,-1,-1,141,0,100,100,1,0,1,.36245039,1,8,1,5,-.13616264
125644402203,1,0,0,0,ipad pro 2,11,128,1,0,-1,270,.80524033,1.2010677,-1,-1,141,0,100,100,1,0,1,.36245039,1,8,1,6,-.18647963
125644402203,1,0,0,0,ipad pro 2,11,128,1,0,-1,270,.60061771,1.2010677,-1,-1,141,0,100,100,1,0,1,.36245039,1,8,1,7,-.39110225
125644402203,1,0,0,0,ipad pro 2,11,128,1,0,-1,270,.36245039,1.2010677,-1,-1,141,0,100,100,1,0,1,.36245039,1,8,1,8,-.6292696
125645524459,0,0,1,0,kindle fire kids 10,8,32,0,0,-1,302,3.2877851,3.2877851,-1,-1,169,0,100,100,1,0,0,.42826971,1,12,0,1,1.6349149
125645524459,0,0,1,0,kindle fire kids 10,8,32,0,0,-1,302,3.1734271,3.2877851,-1,-1,169,0,100,100,1,0,0,.42826971,1,12,0,2,1.5205569
125645524459,0,0,1,0,kindle fire kids 10,8,32,0,0,-1,302,3.2306061,3.2877851,-1,-1,169,0,100,100,1,0,0,.42826971,1,12,0,3,1.5777359
125645524459,0,0,1,0,kindle fire kids 10,8,32,0,0,-1,302,3.0018907,3.2877851,-1,-1,169,0,100,100,1,0,0,.42826971,1,12,0,4,1.3490205
125645524459,0,0,1,0,kindle fire kids 10,8,32,0,0,-1,302,2.7731752,3.2877851,-1,-1,169,0,100,100,1,0,0,.42826971,1,12,0,5,1.1203051
125645524459,0,0,1,0,kindle fire kids 10,8,32,0,0,-1,302,2.4872808,3.2877851,-1,-1,169,0,100,100,1,0,0,.42826971,1,12,0,6,.83441067
125645524459,0,0,1,0,kindle fire kids 10,8,32,0,0,-1,302,1.8011343,3.2877851,-1,-1,169,0,100,100,1,0,0,.42826971,1,12,0,7,.14826417
125645524459,0,0,1,0,kindle fire kids 10,8,32,0,0,-1,302,1.5152401,3.2877851,-1,-1,169,0,100,100,1,0,0,.42826971,1,12,0,8,-.13763011
125645524459,0,0,1,0,kindle fire kids 10,8,32,0,0,-1,302,1.3437034,3.2877851,-1,-1,169,0,100,100,1,0,0,.42826971,1,12,0,9,-.30916679
125645524459,0,0,1,0,kindle fire kids 10,8,32,0,0,-1,302,.77191472,3.2877851,-1,-1,169,0,100,100,1,0,0,.42826971,1,12,0,10,-.88095546
125645524459,0,0,1,0,kindle fire kids 10,8,32,0,0,-1,302,.48602039,3.2877851,-1,-1,169,0,100,100,1,0,0,.42826971,1,12,0,11,-1.1668499
125645524459,0,0,1,0,kindle fire kids 10,8,32,0,0,-1,302,.42884153,3.2877851,-1,-1,169,0,100,100,1,0,0,.42826971,1,12,0,12,-1.2240286
125646744616,0,0,0,1,mediapad t5,10.1,16,1,0,-1,279,2.5807946,2.5807946,,,265,0,100,100,1,0,0,1.4072369,1,5,1,1,.74648607
125646744616,0,0,0,1,mediapad t5,10.1,16,1,0,-1,279,2.5338709,2.5807946,,,265,0,100,100,1,0,0,1.4072369,1,5,1,2,.69956243
125646744616,0,0,0,1,mediapad t5,10.1,16,1,0,-1,279,2.3461769,2.5807946,,,265,0,100,100,1,0,0,1.4072369,1,5,1,3,.51186836
125646744616,0,0,0,1,mediapad t5,10.1,16,1,0,-1,279,1.9238651,2.5807946,,,265,0,100,100,1,0,0,1.4072369,1,5,1,4,.089556575
125646744616,0,0,0,1,mediapad t5,10.1,16,1,0,-1,279,1.4546297,2.5807946,,,265,0,100,100,1,0,0,1.4072369,1,5,1,5,-.37967885
125647092254,0,0,1,0,kindle fire hd kids 10,8,32,0,0,-1,1035,3.8309841,3.8309841,2,-1,252,0,100,100,1,0,0,.34250143,1,1,0,1,2.1933222
125647095092,0,0,1,0,kindle fire kids 10,8,32,0,0,-1,1035,3.487911,3.487911,2,-1,252,0,100,100,1,0,0,.34250143,1,1,0,1,1.8474195
125653427732,0,0,1,0,kindle fire 12,8,32,1,0,-1,179,3.2614827,3.2614827,2,-1,53,0,100,100,0,0,0,1.1430056,1,8,0,1,.99749899
125653427732,0,0,1,0,kindle fire 12,8,32,1,0,-1,179,3.214596,3.2614827,2,-1,53,0,100,100,0,0,0,1.1430056,1,8,0,2,.95061231
125653427732,0,0,1,0,kindle fire 12,8,32,1,0,-1,179,2.8589435,3.2614827,2,-1,53,0,100,100,0,0,0,1.1430056,1,8,0,3,.59495974
125653427732,0,0,1,0,kindle fire 12,8,32,1,0,-1,179,2.8589435,3.2614827,2,-1,53,0,100,100,0,0,0,1.1430056,1,8,0,4,.59495974
125653427732,0,0,1,0,kindle fire 12,8,32,1,0,-1,179,1.8869027,3.2614827,2,-1,53,0,100,100,0,0,0,1.1430056,1,8,0,5,-.37708104
125653427732,0,0,1,0,kindle fire 12,8,32,1,0,-1,179,1.772545,3.2614827,2,-1,53,0,100,100,0,0,0,1.1430056,1,8,0,6,-.49143875
125653427732,0,0,1,0,kindle fire 12,8,32,1,0,-1,179,1.7153661,3.2614827,2,-1,53,0,100,100,0,0,0,1.1430056,1,8,0,7,-.5486176
125653427732,0,0,1,0,kindle fire 12,8,32,1,0,-1,179,1.4294717,3.2614827,2,-1,53,0,100,100,0,0,0,1.1430056,1,8,0,8,-.834512
125657718990,0,0,1,0,kindle fire 7,7,16,1,0,-1,1153,1.2253431,1.2253431,-1,-1,863,0,100,100,1,0,2,.5106073,1,3,1,1,-.5087626
125657718990,0,0,1,0,kindle fire 7,7,16,1,0,-1,1153,1.1681643,1.2253431,-1,-1,863,0,100,100,1,0,2,.5106073,1,3,1,2,-.56594145
125657718990,0,0,1,0,kindle fire 7,7,16,1,0,-1,1153,.79650164,1.2253431,-1,-1,863,0,100,100,1,0,2,.5106073,1,3,1,3,-.93760407
125659055031,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,244,4.6627121,4.6627121,-1,-1,203,0,100,100,1,0,0,1.5095111,1,7,1,1,3.1659484
125659055031,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,244,4.5956225,4.6627121,-1,-1,203,0,100,100,1,0,0,1.5095111,1,7,1,2,3.0988588
125659055031,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,244,3.7758241,4.6627121,-1,-1,203,0,100,100,1,0,0,1.5095111,1,7,1,3,2.2790604
125659055031,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,244,3.3880138,4.6627121,-1,-1,203,0,100,100,1,0,0,1.5095111,1,7,1,4,1.89125
125659055031,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,244,2.6253753,4.6627121,-1,-1,203,0,100,100,1,0,0,1.5095111,1,7,1,5,1.1286114
125659055031,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,244,2.4890161,4.6627121,-1,-1,203,0,100,100,1,0,0,1.5095111,1,7,1,6,.99225223
125659055031,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,244,2.0126815,4.6627121,-1,-1,203,0,100,100,1,0,0,1.5095111,1,7,1,7,.51591766
125661174658,0,1,0,0,galaxy tab s5e t720,10.5,64,1,0,-1,26,2.6575627,2.6575627,4,1600x2560,5,0,100,100,1,0,2,1.8200076,1,5,0,1,1.0833155
125661174658,0,1,0,0,galaxy tab s5e t720,10.5,64,1,0,-1,26,2.6575627,2.6575627,4,1600x2560,5,0,100,100,1,0,2,1.8200076,1,5,0,2,1.0833155
125661174658,0,1,0,0,galaxy tab s5e t720,10.5,64,1,0,-1,26,2.071274,2.6575627,4,1600x2560,5,0,100,100,1,0,2,1.8200076,1,5,0,3,.4970268
125661174658,0,1,0,0,galaxy tab s5e t720,10.5,64,1,0,-1,26,1.8618853,2.6575627,4,1600x2560,5,0,100,100,1,0,2,1.8200076,1,5,0,4,.28763807
125661174658,0,1,0,0,galaxy tab s5e t720,10.5,64,1,0,-1,26,1.8200076,2.6575627,4,1600x2560,5,0,100,100,1,0,2,1.8200076,1,5,0,5,.24576032
125662171948,0,0,1,0,kindle fire 7,7,16,0,0,-1,334,2.1687944,2.1687944,-1,-1,135,0,100,100,1,0,2,1.6541847,1,4,1,1,.42333412
125662171948,0,0,1,0,kindle fire 7,7,16,0,0,-1,334,2.1116157,2.1687944,-1,-1,135,0,100,100,1,0,2,1.6541847,1,4,1,2,.36615539
125662171948,0,0,1,0,kindle fire 7,7,16,0,0,-1,334,1.7685424,2.1687944,-1,-1,135,0,100,100,1,0,2,1.6541847,1,4,1,3,.023082137
125662171948,0,0,1,0,kindle fire 7,7,16,0,0,-1,334,1.7113636,2.1687944,-1,-1,135,0,100,100,1,0,2,1.6541847,1,4,1,4,-.034096718
125667308527,0,1,0,0,galaxy tab t365,8,16,0,0,-1,142.78777,.98245233,.98245233,1.5,1280x800,370,0,100,100,1,0,2,.98245233,1,1,0,1,.21991926
125667318619,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,306,2.0012605,2.0012605,-1,-1,234,0,100,100,1,0,0,1.315114,1,3,1,1,.52685583
125667318619,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,306,1.9440815,2.0012605,-1,-1,234,0,100,100,1,0,0,1.315114,1,3,1,2,.46967685
125667318619,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,306,1.4866506,2.0012605,-1,-1,234,0,100,100,1,0,0,1.315114,1,3,1,3,.012245893
125671575913,0,1,0,0,galaxy tab a t585,10.1,32,0,1,30,1714.9396,.52347201,.52347201,2,1200x1920,7400,0,98.900002,98,1,0,2,.52347201,1,1,0,1,-.68220383
125673241965,0,1,0,0,galaxy tab s5e t720,10.5,64,1,0,-1,26,3.0763404,3.0763404,4,1600x2560,5,0,100,100,1,0,2,1.8200076,1,3,0,1,1.3856722
125673241965,0,1,0,0,galaxy tab s5e t720,10.5,64,1,0,-1,26,3.0763404,3.0763404,4,1600x2560,5,0,100,100,1,0,2,1.8200076,1,3,0,2,1.3856722
125673241965,0,1,0,0,galaxy tab s5e t720,10.5,64,1,0,-1,26,1.9456408,3.0763404,4,1600x2560,5,0,100,100,1,0,2,1.8200076,1,3,0,3,.25497258
125684574992,0,0,1,0,kindle fire 9,7,26,1,0,-1,175,.90056717,.90056717,-1,-1,87,0,100,100,1,0,0,.5403403,1,4,0,1,-.70604289
125684574992,0,0,1,0,kindle fire 9,7,26,1,0,-1,175,.87197775,.90056717,-1,-1,87,0,100,100,1,0,0,.5403403,1,4,0,2,-.73463231
