id,apple,samsung,amazon,others,model,screenSize,storage,isNight,returnsAccepted,returnsDays,sellerFeedbackScore,bids,price,ram,resolution,sellerItemsSold,isPolice,sellerLifePercent,sellerYearPercent,isUsed,isBroken,deliverySpeed,startingPrice,isSold,endTime,bidCount
354560649414,0,0,0,1,tab m7,7.0,16,0,1,14,46806.83519320322,"[38.99, 37.99, 32.99, 31.99, 28.99, 23.98]",38.99,,,139000,0,97.9,97.0,0,0,0.0,22.99,1,2023-02-06 08:57:00+00:00,6
314364157875,0,0,0,1,tab m7,7.0,16,0,1,14,46806.83519320322,[37.98],37.98,,,139000,0,97.9,97.0,0,0,0.0,37.98,1,2023-02-03 09:36:00+00:00,1
354560649436,0,0,0,1,tab m7,7.0,16,0,1,14,46806.83519320322,"[44.54, 43.54, 36.99, 32.99, 32.99, 23.99]",44.54,,,139000,0,97.9,97.0,0,0,0.0,22.99,1,2023-02-06 09:03:00+00:00,6
125752691767,0,0,0,1,tab m7,7.0,16,0,1,14,46806.83519320322,"[33.99, 32.99, 23.55]",33.99,,,139000,0,97.9,97.0,0,0,0.0,22.99,1,2023-02-06 08:51:00+00:00,3
314369473922,0,0,0,1,tab m7,7.0,16,0,1,14,46806.83519320322,"[34.99, 33.99, 32.99, 23.55]",34.99,,,139000,0,97.9,97.0,0,0,0.0,22.99,1,2023-02-06 08:52:00+00:00,4
314369473931,0,0,0,1,tab m7,7.0,16,0,1,14,46806.83519320322,"[37.99, 36.99, 35.99, 32.99, 32.99, 23.49]",37.99,,,139000,0,97.9,97.0,0,0,0.0,22.99,1,2023-02-06 09:00:00+00:00,6
314369473921,0,0,0,1,tab m7,7.0,16,0,1,14,46806.83519320322,"[33.99, 32.99, 22.99]",33.99,,,139000,0,97.9,97.0,0,0,0.0,22.99,1,2023-02-06 08:43:00+00:00,3
125752691770,0,0,0,1,tab m7,7.0,16,0,1,14,46806.83519320322,"[40.99, 35.99, 33.99, 32.99, 28.99, 23.98]",40.99,,,139000,0,97.9,97.0,0,0,0.0,22.99,1,2023-02-06 09:01:00+00:00,6
354560649420,0,0,0,1,tab m7,7.0,16,0,1,14,46806.83519320322,"[47.98, 46.98, 36.99, 34.99, 32.99, 22.99]",47.98,,,139000,0,97.9,97.0,0,0,0.0,22.99,1,2023-02-06 09:06:00+00:00,6
354560649445,0,0,0,1,tab m7,7.0,16,0,1,14,46806.83519320322,"[37.99, 37.49, 34.99, 33.49, 29.99]",37.99,,,139000,0,97.9,97.0,0,0,0.0,22.99,1,2023-02-06 09:08:00+00:00,5
354560649423,0,0,0,1,tab m7,7.0,16,0,1,14,46806.83519320322,"[49.99, 48.99, 38.99, 34.99, 33.49, 22.99]",49.99,,,139000,0,97.9,97.0,0,0,0.0,22.99,1,2023-02-06 09:10:00+00:00,6
314369473916,0,0,0,1,tab m7,7.0,16,0,1,14,46806.83519320322,"[34.99, 33.99, 32.99, 25.88]",34.99,,,139000,0,97.9,97.0,0,0,0.0,22.99,1,2023-02-06 08:54:00+00:00,4
354560649426,0,0,0,1,tab m7,7.0,16,0,1,14,46806.83519320322,"[39.99, 38.99, 34.99, 32.99, 22.99]",39.99,,,139000,0,97.9,97.0,0,0,0.0,22.99,1,2023-02-06 08:50:00+00:00,5
125752691771,0,0,0,1,tab m7,7.0,16,0,1,14,46806.83519320322,"[33.99, 32.99, 31.99, 28.99, 26.98, 22.99]",33.99,,,139000,0,97.9,97.0,0,0,0.0,22.99,1,2023-02-06 08:56:00+00:00,6
314369473918,0,0,0,1,tab m7,7.0,16,0,1,14,46806.83519320322,"[35.99, 34.99, 32.99, 22.99]",35.99,,,139000,0,97.9,97.0,0,0,0.0,22.99,1,2023-02-06 08:58:00+00:00,4
144896661375,0,0,1,0,kindle paperwhite 7,6.0,4,1,0,-1,3076.0,"[54.0, 53.0, 49.0, 47.0, 35.0, 33.0, 31.0, 28.0, 11.0]",54.0,,,5000,0,100.0,100.0,1,0,1.0,7.99,1,2023-01-12 20:04:10+00:00,9
325533377546,0,0,1,0,kindle paperwhite 7,6.0,3,1,0,-1,2239.0,"[56.45, 55.45, 50.45, 49.45, 47.45, 43.45, 41.01, 30.45, 29.45, 22.45, 21.2, 20.45, 18.45, 14.45, 8.45]",56.45,,,3700,0,100.0,100.0,1,0,0.0,5.44,1,2023-02-19 21:00:01+00:00,15
334694341788,0,0,1,0,kindle paperwhite 7,6.0,4,1,0,-1,618.0,"[16.85, 16.35, 15.35, 14.35]",16.85,,,834,0,100.0,100.0,1,1,0.0,13.35,1,2023-01-14 18:28:14+00:00,4
144879336290,0,0,1,0,kindle paperwhite 6,6.0,2,1,0,-1,3076.0,"[60.0, 60.0, 58.0, 42.0, 41.0, 35.0, 12.0, 11.0, 9.0]",60.0,,,5000,0,100.0,100.0,1,0,1.0,7.99,1,2023-01-02 19:47:27+00:00,9
144889479680,0,0,1,0,kindle paperwhite 6,6.0,2,1,0,-1,3076.0,"[61.01, 60.01, 60.0, 51.0, 43.0, 40.0, 38.0, 33.05, 21.0, 18.0, 17.0, 13.0, 12.0, 9.2, 8.2]",61.01,,,5000,0,100.0,100.0,1,0,1.0,7.99,1,2023-01-09 19:51:14+00:00,15
325524556059,0,0,1,0,kindle paperwhite 7,6.0,3,1,0,-1,2239.0,"[51.45, 50.45, 37.45, 35.3, 14.45, 10.0]",51.45,,,3700,0,100.0,100.0,1,0,0.0,5.44,1,2023-02-12 21:00:01+00:00,6
275698835531,0,0,1,0,kindle paperwhite 7,6.0,3,0,0,-1,73.0,"[39.35, 38.35, 33.35, 27.35, 21.35, 20.35]",39.35,,,51,0,100.0,100.0,1,0,0.0,20.35,1,2023-02-26 16:47:59+00:00,6
185782079777,0,0,1,0,kindle paperwhite 7,6.0,3,0,0,-1,177.0,"[39.96, 38.96, 35.93, 33.94, 33.93]",39.96,,,225,0,100.0,100.0,1,0,2.0,23.93,1,2023-02-25 11:24:20+00:00,5
144919312075,0,0,1,0,kindle paperwhite 6,6.0,2,1,0,-1,3076.0,"[39.0, 38.0, 35.0, 33.0, 11.0, 10.0, 9.5]",39.0,,,5000,0,100.0,100.0,1,0,1.0,7.99,1,2023-01-30 19:46:31+00:00,7
185686026643,0,0,1,0,kindle,6.0,1,1,0,-1,673.0,"[37.0, 36.0, 35.0, 31.0, 24.0, 19.0, 15.0, 10.0, 10.0, 8.0, 7.0, 6.05]",37.0,,,1600,0,100.0,100.0,1,0,0.0,5.99,1,2022-12-15 18:40:14+00:00,12
144893675703,0,0,1,0,kindle paperwhite 7,6.0,4,1,0,-1,3076.0,"[59.0, 58.0, 33.0, 23.0, 10.0]",59.0,,,5000,0,100.0,100.0,1,0,1.0,7.99,1,2023-01-10 20:07:15+00:00,5
144835958714,0,0,1,0,kindle paperwhite 6,6.0,4,1,0,-1,3076.0,"[35.0, 34.0, 25.0, 15.5, 15.0, 14.5, 13.0]",35.0,,,5000,0,100.0,100.0,1,0,1.0,7.99,1,2022-12-06 20:02:55+00:00,7
144884292020,0,0,1,0,kindle paperwhite 6,6.0,4,1,0,-1,978.0,"[55.45, 54.45, 48.45, 39.45, 37.45]",55.45,,,87,0,100.0,100.0,1,0,0.0,29.45,1,2023-01-10 18:45:01+00:00,5
285072182865,0,0,1,0,kindle paperwhite 7,6.0,3,0,0,-1,1741.0,"[51.0, 50.0, 46.45, 43.45, 40.53, 23.45, 22.45, 22.08, 15.45, 10.0]",51.0,,,2300,0,98.5,97.0,1,0,1.0,5.44,1,2022-12-14 16:28:35+00:00,10
185747449780,0,0,1,0,kindle paperwhite 7,7.0,4,1,1,30,18089.559277134333,"[63.5, 63.5, 61.5, 45.5, 41.5, 34.5]",63.5,,,50000,0,100.0,100.0,1,0,0.0,33.49,1,2023-01-29 19:11:21+00:00,6
175603426627,0,0,1,0,kindle paperwhite 7,6.0,4,0,1,30,172.4345572890854,"[20.35, 19.35, 17.35, 15.35, 13.35, 10.0, 8.35]",20.35,,,502,0,100.0,100.0,1,0,0.0,4.34,1,2023-02-14 11:40:02+00:00,7
185721850499,0,0,1,0,kindle paperwhite 7,6.0,4,0,0,-1,1594.0,"[51.99, 50.99, 40.99, 38.99, 36.99, 32.99, 30.99, 17.99]",51.99,,,2500,0,100.0,100.0,1,0,0.0,12.98,1,2023-01-09 14:33:56+00:00,8
285050420292,0,0,1,0,kindle paperwhite 7,6.0,3,1,0,-1,1018.0,"[45.95, 44.95, 32.95, 28.95, 24.95, 21.95, 11.95, 9.95]",45.95,,,288,0,100.0,100.0,1,0,0.0,7.94,1,2022-12-04 20:00:01+00:00,8
165876392234,0,0,1,0,kindle paperwhite 7,6.0,3,0,0,-1,608.0,"[41.0, 40.0, 38.94, 36.94, 33.94, 19.94, 18.94]",41.0,,,124,0,100.0,100.0,1,0,2.0,18.94,1,2023-01-16 11:32:56+00:00,7
404159194902,0,0,1,0,kindle paperwhite 7,6.0,4,0,0,-1,350.0,"[41.65, 40.65, 38.65, 36.65]",41.65,,,635,0,100.0,100.0,1,0,0.0,34.65,1,2023-02-19 10:56:35+00:00,4
255905169563,0,0,1,0,kindle paperwhite 7,6.0,3,0,0,-1,95.0,"[41.93, 40.93, 40.43, 38.93, 29.23]",41.93,,,61,0,100.0,100.0,1,0,2.0,28.23,1,2023-01-07 16:25:16+00:00,5
225431966071,0,0,1,0,kindle paperwhite 7,6.0,4,0,0,-1,258.0,"[40.98, 39.98, 35.0, 27.35]",40.98,,,4,0,100.0,100.0,1,0,0.0,23.34,1,2023-02-25 16:14:10+00:00,4
155362297294,0,0,1,0,kindle paperwhite 7,6.0,4,0,0,-1,765.0,"[24.93, 23.93]",24.93,,,263,0,100.0,100.0,1,0,2.0,23.93,1,2023-01-23 16:13:41+00:00,2
175518644429,0,0,1,0,kindle paperwhite 6,6.0,4,0,0,-1,469.0,"[38.45, 37.45, 35.95, 35.95, 33.95, 33.95, 14.95]",38.45,,,171,0,100.0,100.0,1,0,0.0,13.94,1,2022-12-11 12:19:22+00:00,7
364110973028,0,0,1,0,kindle paperwhite 7,6.0,4,1,0,-1,8553.0,"[27.25, 26.25, 24.25, 23.25, 20.14]",27.25,,,9600,0,100.0,100.0,1,0,0.0,13.25,1,2023-01-21 17:22:33+00:00,5
325514894565,0,0,1,0,kindle paperwhite 6,6.0,4,0,0,-1,140.0,"[48.71, 47.71, 45.0, 38.5, 35.5, 33.5]",48.71,,,114,0,100.0,100.0,1,0,0.0,33.5,1,2023-02-07 11:49:56+00:00,6
334713583977,0,0,1,0,kindle paperwhite 7,6.0,4,1,0,-1,103.0,"[75.49, 73.49, 63.49, 44.21, 32.49, 24.34, 22.0, 18.49]",75.49,,,94,0,100.0,100.0,1,0,0.0,18.49,1,2023-01-29 20:17:24+00:00,8
334703301986,0,0,1,0,kindle paperwhite 7,6.0,4,1,0,-1,617.0,"[32.75, 27.75, 18.75]",32.75,,,77,0,100.0,100.0,1,0,0.0,11.75,1,2023-01-21 19:59:21+00:00,3
155280032929,0,0,1,0,kindle paperwhite 6,6.0,2,0,0,-1,787.0,"[31.99, 30.99, 29.99, 27.99, 23.99, 22.99]",31.99,,,225,0,100.0,100.0,1,0,2.0,12.98,1,2022-12-05 10:06:10+00:00,6
115710280761,0,0,1,0,kindle paperwhite 5,6.0,1,1,1,30,2685.4359901581724,"[40.62, 39.62]",40.62,,,18000,0,100.0,100.0,1,0,0.0,29.49,1,2023-02-25 17:32:58+00:00,2
115710280986,0,0,1,0,kindle paperwhite 5,6.0,1,1,1,30,2685.4359901581724,"[36.5, 35.5, 30.49]",36.5,,,18000,0,100.0,100.0,1,0,0.0,29.49,1,2023-02-25 17:33:29+00:00,3
394418769430,0,0,1,0,kindle paperwhite 7,5.0,4,0,0,-1,1498.0,"[29.86, 28.86, 27.35, 23.35, 13.35]",29.86,,,2100,0,100.0,99.0,1,0,0.0,8.35,1,2023-01-20 09:14:14+00:00,5
325442140138,0,0,1,0,kindle paperwhite 6,6.0,4,0,0,-1,428.0,"[38.19, 37.19, 30.2, 28.2, 22.2, 18.75]",38.19,,,318,0,100.0,100.0,1,0,0.0,13.2,1,2022-12-05 12:57:13+00:00,6
234797925557,0,0,1,0,kindle paperwhite 6,6.0,4,1,0,-1,69.0,"[43.5, 42.5, 38.5, 19.5, 18.5]",43.5,,,89,0,100.0,100.0,1,0,0.0,13.49,1,2022-12-04 17:24:49+00:00,5
185782070077,0,0,1,0,kindle paperwhite 7,6.0,3,0,0,-1,44.0,[43.93],43.93,,,40,0,100.0,100.0,1,0,2.0,43.93,1,2023-02-25 11:04:53+00:00,1
314340071169,0,0,1,0,kindle paperwhite 6,6.0,4,1,0,-1,1284.0,"[59.0, 58.0, 50.0, 45.0, 40.0, 35.0, 28.0, 24.0]",59.0,,,1700,0,100.0,100.0,1,0,0.0,23.0,1,2023-01-31 18:32:26+00:00,8
155383738253,0,0,1,0,kindle paperwhite 7,6.0,4,1,0,-1,160.0,"[35.93, 34.93, 33.93]",35.93,,,44,0,100.0,100.0,1,0,2.0,28.93,1,2023-02-05 20:51:53+00:00,3
155393264732,0,0,1,0,kindle paperwhite 7,6.0,4,1,0,-1,398.0,"[49.0, 48.0, 44.0, 40.0]",49.0,,,219,0,100.0,100.0,1,0,1.0,37.0,1,2023-02-11 20:11:55+00:00,4
115708538947,0,0,1,0,kindle paperwhite 7,6.0,4,1,0,-1,198.0,"[33.0, 32.0, 31.55, 20.02, 14.0, 12.0]",33.0,,,38,0,100.0,100.0,1,0,2.0,10.0,1,2023-02-24 18:00:01+00:00,6
134346287454,0,0,1,0,kindle paperwhite 6,6.0,4,0,0,-1,850.0,"[42.35, 41.35, 31.35, 29.85, 26.35, 24.35]",42.35,,,96,0,100.0,100.0,1,0,0.0,23.35,1,2022-12-06 16:44:04+00:00,6
195539069502,0,0,1,0,kindle fire hd 10,8.0,64,1,0,-1,998.0,"[54.95, 53.95, 51.66, 35.94, 22.95, 20.95, 19.95, 14.95]",54.95,,,1400,0,100.0,100.0,1,0,0.0,14.94,1,2023-01-06 22:16:25+00:00,8
175631696379,0,0,1,0,kindle fire hd 12,8.0,32,1,0,-1,24.0,"[61.0, 60.0, 60.0, 58.0, 55.0, 54.0, 42.0, 40.0, 39.0]",61.0,,,86,0,100.0,100.0,0,0,2.0,35.0,1,2023-03-02 23:39:02+00:00,9
325495872858,0,0,1,0,kindle fire 7,7.0,8,0,0,-1,660.0,[17.75],17.75,,,333,0,100.0,100.0,1,0,0.0,17.75,1,2023-01-19 08:27:14+00:00,1
325449043099,0,0,1,0,kindle fire hd 6,8.0,16,1,0,-1,108.0,"[25.46, 24.46, 24.35, 19.7, 4.85]",25.46,,,49,0,100.0,100.0,1,0,0.0,4.34,1,2022-12-08 18:17:12+00:00,5
225356929947,0,0,1,0,kindle fire 9,7.0,16,0,0,-1,605.0,"[31.68, 30.68, 29.35, 24.35]",31.68,,,562,0,100.0,100.0,1,0,0.0,13.35,1,2023-01-23 16:59:12+00:00,4
275689956983,0,0,1,0,kindle fire hd 2,8.9,16,1,1,30,15694.27303976744,[18.65],18.65,,,40000,0,100.0,99.0,1,0,0.0,18.65,1,2023-02-26 19:00:01+00:00,1
125744750837,0,0,1,0,kindle fire 7,7.0,8,1,0,-1,929.0,"[16.0, 15.0, 8.0]",16.0,,,1400,0,100.0,100.0,1,0,0.0,4.99,1,2023-02-04 18:05:01+00:00,3
134454922549,0,0,1,0,kindle fire hd 10,8.0,32,1,0,-1,50.0,"[40.41, 39.41, 36.75, 37.75, 25.0, 22.75, 19.75, 16.75, 14.75, 7.75, 4.01]",40.41,,,44,0,100.0,100.0,1,0,0.0,3.74,1,2023-02-24 19:04:29+00:00,11
134390806610,0,0,1,0,kindle fire 7,7.0,8,1,0,-1,323.0,"[16.7, 16.2, 14.2]",16.7,,,664,0,99.2,99.0,1,0,0.0,13.19,1,2023-01-08 20:00:01+00:00,3
404063154372,0,0,1,0,kindle fire 9,7.0,16,0,0,-1,270.0,"[34.95, 33.95, 19.95, 13.95]",34.95,,,662,0,98.2,97.0,1,0,0.0,13.94,1,2022-12-26 15:34:48+00:00,4
234864815582,0,0,1,0,kindle fire hd 7,10.1,32,0,0,-1,2188.0,"[38.0, 37.0, 35.0, 33.0, 30.0, 30.0, 20.0, 18.0, 14.0, 11.0, 8.0, 4.04]",38.0,,,3300,0,100.0,98.0,1,0,0.0,3.99,1,2023-01-23 12:31:17+00:00,12
204221960794,0,0,1,0,kindle fire hd 8,8.0,16,0,0,-1,83.0,"[18.68, 18.35, 15.35, 12.35]",18.68,,,194,0,100.0,100.0,1,0,0.0,4.34,1,2023-01-29 14:29:39+00:00,4
266028164106,0,0,1,0,kindle fire 5,7.0,16,0,0,-1,414.0,"[14.75, 14.75, 9.75, 9.75]",14.75,,,56,0,98.4,98.0,1,0,0.0,7.75,1,2022-12-13 10:53:27+00:00,4
325504902333,0,0,1,0,kindle fire 7,7.0,8,0,0,-1,660.0,"[23.75, 22.75, 20.75, 18.75]",23.75,,,333,0,100.0,100.0,1,0,0.0,17.75,1,2023-01-26 09:03:46+00:00,4
325479474605,0,0,1,0,kindle fire 7,7.0,8,1,0,-1,660.0,"[32.75, 31.75, 29.75, 18.75]",32.75,,,333,0,100.0,100.0,1,0,0.0,17.75,1,2023-01-04 20:45:01+00:00,4
304781040286,0,0,1,0,kindle fire 7,7.0,6,1,0,-1,1122.0,"[16.95, 16.45, 13.45, 10.45]",16.95,,,1900,0,99.6,100.0,1,0,0.0,9.95,1,2023-01-25 20:41:55+00:00,4
134415507928,0,0,1,0,kindle fire hd 7,8.0,32,1,0,-1,30.0,[21.91],21.91,,,87,0,100.0,97.0,1,0,2.0,21.91,1,2023-01-24 17:51:04+00:00,1
325516480985,0,0,1,0,kindle fire 9,7.0,16,1,0,-1,241.0,"[26.0, 25.0, 24.0, 21.0]",26.0,,,170,0,100.0,100.0,1,0,0.0,20.0,1,2023-02-04 00:07:58+00:00,4
234899691836,0,0,1,0,kindle fie 5,7.0,16,0,0,-1,2188.0,"[15.0, 14.6, 14.0, 13.0, 6.0]",15.0,,,3300,0,100.0,98.0,1,0,0.0,3.99,1,2023-02-20 15:49:01+00:00,5
314341686101,0,0,1,0,kindle fire 7,7.0,14,0,0,-1,406.0,"[13.5, 13.0]",13.5,,,644,0,99.6,98.0,1,0,1.0,13.0,1,2023-01-29 13:57:36+00:00,2
255948329605,0,0,1,0,kindle fire hd 8,8.0,16,0,0,-1,1373.0,[39.05],39.05,,,423,0,100.0,100.0,1,0,1.0,39.05,1,2023-02-03 11:03:53+00:00,1
185747034315,0,0,1,0,kindle fire hd 8,8.0,32,0,0,-1,602.0,"[44.35, 43.35, 35.35, 32.35, 30.85, 28.35]",44.35,,,315,0,100.0,100.0,1,0,0.0,28.35,1,2023-01-29 11:58:12+00:00,6
325441300853,0,0,1,0,kindle fire 9,7.0,16,1,0,-1,671.0,"[24.55, 23.55, 17.55, 16.55, 15.55]",24.55,,,702,0,100.0,100.0,1,0,1.0,15.55,1,2022-12-04 20:20:48+00:00,5
295535664149,0,0,1,0,kindle fie hd 6,8.0,16,1,0,-1,363.0,"[20.0, 19.9, 18.0]",20.0,,,717,0,98.5,97.0,1,0,0.0,12.99,1,2023-02-26 17:49:25+00:00,3
295506138660,0,0,1,0,kindle fire hd,8.9,16,0,0,-1,918.0,"[26.93, 25.93, 19.75, 23.93, 17.93, 16.93]",26.93,,,1200,0,100.0,99.0,1,0,2.0,13.93,1,2023-02-09 13:30:59+00:00,6
115641969251,0,0,1,0,kindle fire 4,7.0,8,0,0,-1,657.0,"[14.15, 13.65, 9.99, 7.99]",14.15,,,193,0,96.8,94.0,1,0,0.0,6.98,1,2022-12-22 11:31:14+00:00,4
255940424085,0,0,1,0,kindle fire 9,7.0,16,0,0,-1,1257.0,"[27.35, 26.35, 22.35, 21.36, 19.35, 18.35, 17.35, 15.0]",27.35,,,1700,0,100.0,100.0,1,0,0.0,11.35,1,2023-01-29 10:03:39+00:00,8
204233709038,0,0,1,0,kindle fire hd 7,10.0,32,0,0,-1,590.0,"[46.5, 45.5, 44.5, 43.5, 24.5, 22.5, 20.5, 18.5]",46.5,,,257,0,100.0,100.0,1,0,0.0,18.5,1,2023-02-11 16:46:09+00:00,8
175596895766,0,0,1,0,kindle fire hd 4,7.0,8,0,0,-1,80.0,[17.0],17.0,,,57,0,100.0,100.0,1,0,0.0,17.0,1,2023-02-05 14:20:45+00:00,1
234864783648,0,0,1,0,kindle fire 7,7.0,16,0,0,-1,2188.0,"[28.0, 27.0, 21.0, 20.0, 18.0, 13.0, 9.0, 8.0]",28.0,,,3300,0,100.0,98.0,1,0,0.0,3.99,1,2023-01-23 12:09:20+00:00,8
285097176294,0,0,1,0,kindle fire 5,7.0,8,1,0,-1,140.0,"[19.95, 19.45]",19.95,,,147,0,100.0,100.0,1,0,0.0,19.44,1,2023-01-10 17:18:17+00:00,2
195587119206,0,0,1,0,kindle fire 9,7.0,16,1,0,-1,446.23138238308036,"[31.04, 30.04, 24.35, 23.35, 13.35]",31.04,,,1900,0,100.0,99.0,1,0,0.0,13.34,1,2023-02-07 19:00:01+00:00,5
144931940404,0,0,1,0,kindle fire hd 7,8.0,16,0,0,-1,749.0,[28.35],28.35,,,366,0,100.0,100.0,1,0,0.0,28.35,1,2023-02-12 16:12:47+00:00,1
404120410112,0,0,0,1,mediapad t3,8.0,16,0,0,-1,8.0,"[30.45, 29.45, 26.45, 24.45, 19.45, 14.95, 14.45, 10.55, 9.45, 7.45, 5.45]",30.45,,,19,0,100.0,100.0,1,0,0.0,5.44,1,2023-01-29 11:47:35+00:00,11
325517590216,0,0,0,1,mediapad t3,8.0,16,1,0,-1,795.0,"[39.0, 39.0, 34.0, 30.0, 25.0, 16.0, 15.0, 15.0, 14.0, 5.72, 3.0, 2.0]",39.0,,,657,0,100.0,100.0,1,0,2.0,0.99,1,2023-02-06 22:15:29+00:00,12
404132745682,0,0,0,1,mediapad t3,8.0,16,1,0,-1,8.0,"[18.95, 18.45, 16.45, 9.95, 9.45, 9.45, 7.45, 5.45]",18.95,,,19,0,100.0,100.0,1,0,0.0,5.44,1,2023-02-05 20:54:45+00:00,8
295525326266,0,0,0,1,mediapad t3,8.0,16,0,0,-1,174.0,"[18.43, 17.93, 17.44, 14.93]",18.43,,,44,0,100.0,100.0,1,0,2.0,13.93,1,2023-02-19 14:46:20+00:00,4
266116716816,0,0,0,1,mediapad t3,7.0,16,0,1,30,4520.921075581291,[14.45],14.45,,,8500,0,100.0,99.0,1,0,0.0,14.45,1,2023-02-11 15:06:07+00:00,1
134356293826,0,0,0,1,mediapad t3,8.0,16,1,1,14,9881.758275192376,"[40.9, 39.9, 36.9, 35.9, 34.89]",40.9,,,26000,0,99.3,99.0,0,0,0.0,33.89,1,2022-12-14 20:00:01+00:00,5
255985106070,0,0,0,1,mediapad t5,10.1,16,1,0,-1,175.0,"[45.45, 44.45, 40.45, 39.45]",45.45,,,162,0,100.0,100.0,1,0,0.0,34.45,1,2023-02-26 19:00:01+00:00,4
185675517114,0,0,0,1,mediapad t3,9.6,16,1,0,-1,273.0,"[70.58, 68.58, 64.08, 60.58, 46.58, 43.58, 39.58, 33.58, 29.58]",70.58,,,151,0,100.0,100.0,0,0,0.0,29.48,1,2022-12-05 18:10:24+00:00,9
394432487657,0,0,0,1,mediapad t3,7.0,16,1,1,14,6466.273676806459,"[31.95, 30.95, 26.95, 25.95, 23.95, 15.95, 14.95, 13.95, 10.95, 9.05, 5.15, 4.95]",31.95,,,14000,0,99.7,99.0,1,0,0.0,4.94,1,2023-01-31 20:18:53+00:00,12
295449946867,0,0,0,1,mediapad t3,8.0,16,1,0,-1,172.0,[10.9],10.9,,,289,0,100.0,100.0,1,0,0.0,10.9,1,2023-01-06 18:14:40+00:00,1
144902619377,0,0,0,1,mediapad t3,10.0,16,1,0,-1,714.0,"[52.0, 51.0, 50.0, 47.0]",52.0,,,118,0,100.0,97.0,1,0,0.0,40.0,1,2023-01-22 20:00:48+00:00,4
115628908070,0,0,0,1,mediapad t1,8.0,8,1,0,-1,416.0,"[20.0, 19.95, 16.85, 15.35, 13.35]",20.0,,,132,0,100.0,100.0,1,0,0.0,8.35,1,2022-12-12 21:44:28+00:00,5
325459126695,0,0,0,1,mediapad t3,8.0,16,1,0,-1,17.0,"[58.55, 57.55, 40.55, 31.55, 30.55]",58.55,,,3,0,100.0,100.0,0,0,1.0,30.55,1,2022-12-21 19:00:01+00:00,5
255867340804,0,0,0,1,mediapad t3,10.0,16,1,1,30,67.0,"[52.0, 51.0]",52.0,,,192,0,100.0,100.0,0,0,,50.0,1,2022-12-14 19:31:29+00:00,2
255953257777,0,0,0,1,mediapad t3,10.0,16,0,1,30,67.0,"[53.0, 52.0, 51.0]",53.0,,,192,0,100.0,100.0,0,0,,50.0,1,2023-02-06 10:34:33+00:00,3
394427626154,0,0,0,1,mediapad t3,8.0,16,1,0,-1,41018.735432139714,"[14.5, 14.0, 10.0, 9.0, 7.0]",14.5,,,162000,0,100.0,99.0,1,0,,0.99,1,2023-02-01 20:20:00+00:00,5
125646744616,0,0,0,1,mediapad t5,10.1,16,1,0,-1,279.0,"[55.0, 54.0, 50.0, 41.0, 31.0]",55.0,,,265,0,100.0,100.0,1,0,0.0,29.99,1,2022-12-11 20:00:01+00:00,5
304718351749,0,0,0,1,mediapad t3,9.6,16,1,0,-1,9.0,[31.99],31.99,,,6,0,100.0,100.0,1,0,2.0,31.99,1,2022-12-04 20:00:01+00:00,1
285114413809,0,0,0,1,mediapad t3,8.0,16,0,1,14,4857.0,"[15.49, 14.99, 10.99]",15.49,,,2700,0,99.4,99.0,1,0,0.0,9.99,1,2023-01-24 09:56:21+00:00,3
155292754937,0,0,0,1,mediapad t3,8.0,16,0,1,30,15995.100761606385,"[20.0, 19.0, 16.0, 11.0, 10.0]",20.0,,,39000,0,99.6,99.0,1,1,0.0,4.01,1,2022-12-08 13:13:10+00:00,5
255931518083,0,0,0,1,mediapad t1,9.6,16,1,0,-1,896.0,[19.48],19.48,,,657,0,99.4,99.0,1,0,0.0,19.48,1,2023-01-23 21:05:45+00:00,1
394443187024,0,0,0,1,mediapad m3,8.4,32,1,1,14,102086.76296544523,"[53.5, 52.5, 48.5, 31.5, 29.5, 28.5, 23.4, 18.5]",53.5,,,233000,0,99.7,99.0,1,0,0.0,13.45,1,2023-02-09 20:27:01+00:00,8
385396395530,0,0,0,1,mediapad,10.1,32,0,0,-1,13.0,"[39.45, 38.45, 28.45]",39.45,,,14,0,100.0,100.0,1,0,0.0,24.44,1,2023-02-13 09:16:43+00:00,3
295460602319,0,0,0,1,mediapad t3,8.0,16,1,0,-1,172.0,[9.9],9.9,,,289,0,100.0,100.0,1,0,0.0,9.9,1,2023-01-12 17:21:52+00:00,1
385376762873,0,0,0,1,mediapad t3,7.0,16,0,0,-1,9.0,[23.98],23.98,,,5,0,100.0,100.0,1,0,2.0,23.98,1,2023-02-03 16:38:36+00:00,1
394358957994,0,1,0,0,galaxy tab 3,7.0,8,1,0,-1,365.0,"[21.75, 20.75, 19.75, 17.75, 13.25, 12.75, 7.75, 3.74]",21.75,,,182,0,100.0,100.0,1,0,0.0,3.74,1,2022-12-08 19:19:13+00:00,8
234805561799,0,0,0,1,g-pad,8.3,16,0,0,-1,833.0,"[14.25, 13.75, 12.75]",14.25,,,328,0,100.0,98.0,1,0,0.0,12.74,1,2022-12-10 12:25:43+00:00,3
134462427759,0,0,0,1,hudl 2,8.3,16,0,0,-1,695.0,"[25.35, 24.35, 23.35, 21.35, 18.35, 12.35, 8.35]",25.35,,,843,0,100.0,100.0,1,0,0.0,8.35,1,2023-03-02 12:35:16+00:00,7
